Date,CustomerID,Product,Category,Price,Quantity,Revenue,PaymentMethod,Country
2023-08-17 20:52:10.434782608,ccf719ab-2922-4bd8-9ca5-b35354a1d505,Laptop,Electronics,116.76,2,233.52,Cash,UK
2023-08-19 02:05:13.043478260,75f2bc20-a7f5-495c-9e62-d43f261908b9,Keyboard,Accessories,620.5,4,2482.0,Cash,USA
2023-08-20 07:18:15.652173912,61d9fe39-8147-48f4-9f0e-f320f7f60e7f,Laptop,Electronics,264.73,2,529.46,PayPal,Germany
2023-08-21 12:31:18.260869564,089b30a0-809f-4923-87a1-798fe6addd9e,Headphones,Accessories,333.21,4,1332.84,Credit Card,Canada
2023-08-22 17:44:20.869565216,cb4d18d6-adb6-4a35-9734-a26c92e94e89,Headphones,Accessories,617.88,2,1235.76,Bank Transfer,France
2023-08-23 22:57:23.478260868,99a2ecb1-c202-487b-849b-8a44ce1bb02a,Monitor,Electronics,612.58,5,3062.9,Bank Transfer,Germany
2023-08-25 04:10:26.086956520,6d265dd8-bf39-4fbb-938c-3460fd938adc,Laptop,Electronics,36.23,5,181.15,Credit Card,UK
2023-08-26 09:23:28.695652172,4a276dda-34c3-494a-812e-a9b8e7e13ed8,Mouse,Accessories,426.37,2,852.74,Bank Transfer,Australia
2023-08-27 14:36:31.304347824,6af79ad2-993e-48c6-a6b1-06e289110af0,Mouse,Accessories,26.31,5,131.55,Cash,USA
2023-08-28 19:49:33.913043476,d872298c-7b72-490b-b8f8-f071d360da69,Smartphone,Electronics,397.0,3,1191.0,Credit Card,Australia
2023-08-30 01:02:36.521739132,9b8086da-6379-4035-b8e4-5086ca819c6f,Monitor,Electronics,371.73,5,1858.65,Bank Transfer,UK
2023-08-31 06:15:39.130434784,dd620222-d9ef-428b-bbcb-50b3961d8dcf,Mouse,Accessories,835.16,2,1670.32,Credit Card,Canada
2023-09-01 11:28:41.739130436,e2a01335-a830-43ab-853e-4b42cc4da021,Headphones,Accessories,681.15,2,1362.3,Bank Transfer,Australia
2023-09-02 16:41:44.347826088,4d6cd782-2e95-43ea-bda1-7da2000fc63d,Keyboard,Accessories,301.09,2,602.18,PayPal,USA
2023-09-03 21:54:46.956521740,552ae5ca-4124-405b-91fc-fe8881c16e98,Monitor,Electronics,514.75,3,1544.25,Credit Card,UK
2023-09-05 03:07:49.565217392,4312ece2-dc21-41e1-be56-ac3d10cc8711,Keyboard,Accessories,172.14,2,344.28,Credit Card,UK
2023-09-06 08:20:52.173913044,c5c14262-4d84-4ec5-9334-886ff164f9d8,Charger,Accessories,222.37,4,889.48,PayPal,UK
2023-09-07 13:33:54.782608696,6238d0a0-cf5e-4ea3-a258-4ab368777bab,Mouse,Accessories,149.49,2,298.98,Cash,Germany
2023-09-08 18:46:57.391304348,ef7e85ec-a417-456f-a9ee-7f3d0ff030b8,Monitor,Electronics,599.21,4,2396.84,Credit Card,Canada
2023-09-10 00:00:00.000000000,babd4745-497e-4f1a-bd2b-f042209818d1,Charger,Accessories,45.49,5,227.45,Bank Transfer,France
2023-09-11 05:13:02.608695652,f11ddff7-0e37-4526-9582-a3bdd476fe38,Keyboard,Accessories,322.53,2,645.06,PayPal,Australia
2023-09-12 10:26:05.217391304,2412579d-6af9-44e0-bb38-785b0932f5b6,Keyboard,Accessories,813.05,4,3252.2,Bank Transfer,Australia
2023-09-13 15:39:07.826086956,9a1a7d6f-dd02-4100-a3d4-84087de8a234,Charger,Accessories,97.2,2,194.4,Cash,Australia
2023-09-14 20:52:10.434782608,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Laptop,Electronics,825.26,3,2475.78,Cash,USA
2023-09-16 02:05:13.043478260,5a4f4145-fc98-4279-8f6f-111c26c06e67,Laptop,Electronics,57.52,2,115.04,Bank Transfer,France
2023-09-17 07:18:15.652173912,775e0ec3-9c9d-43f3-8901-8aee69407be7,Mouse,Accessories,731.28,2,1462.56,Bank Transfer,Germany
2023-09-18 12:31:18.260869564,19faa06e-0c0a-4967-b579-501a62fda854,Mouse,Accessories,179.09,1,179.09,Bank Transfer,Canada
2023-09-19 17:44:20.869565216,052daad3-26c0-4984-8734-bb05788c31f6,Monitor,Electronics,77.02,2,154.04,Bank Transfer,USA
2023-09-20 22:57:23.478260868,21f8c156-9e0d-445b-992a-34a1084fa819,Keyboard,Accessories,635.27,1,635.27,PayPal,USA
2023-09-22 04:10:26.086956520,b3386c3e-1af4-487f-92eb-dac5a1457899,Smartphone,Electronics,241.26,3,723.78,Credit Card,USA
2023-09-23 09:23:28.695652172,31e9ca80-58bf-4b9e-a624-5b598c94af98,Headphones,Accessories,972.65,4,3890.6,PayPal,UK
2023-09-24 14:36:31.304347824,c707aef9-c6c3-444c-888e-03b662276cbc,Keyboard,Accessories,446.51,3,1339.53,Bank Transfer,UK
2023-09-25 19:49:33.913043476,0f66b32d-e19b-4837-9c6a-4b5e7d859725,Mouse,Accessories,342.24,4,1368.96,Cash,USA
2023-09-27 01:02:36.521739128,9d44c93e-7799-48e2-b368-c5539c30ceaa,Keyboard,Accessories,893.11,5,4465.55,Cash,USA
2023-09-28 06:15:39.130434784,a6855857-567e-4862-af15-1673a1df3da7,Monitor,Electronics,923.08,4,3692.32,Cash,UK
2023-09-29 11:28:41.739130436,b6af98b2-aeba-42d0-b830-32491fd3af07,Smartphone,Electronics,510.54,5,2552.7,PayPal,USA
2023-09-30 16:41:44.347826088,d960af85-c9df-4e44-8bdf-fa7d9f3dd894,Headphones,Accessories,252.63,2,505.26,PayPal,USA
2023-10-01 21:54:46.956521740,633cbf79-e96a-41af-b55e-3aa2208a393e,Charger,Accessories,898.4,5,4492.0,PayPal,Australia
2023-10-03 03:07:49.565217392,beebb4ea-eab9-421b-8b36-b545cca1a034,Smartphone,Electronics,438.63,5,2193.15,Credit Card,Canada
2023-10-04 08:20:52.173913044,fbbff9e0-ae56-402a-b521-ca9fdf5e6f78,Mouse,Accessories,468.36,2,936.72,Credit Card,Germany
2023-10-05 13:33:54.782608696,dc45488d-84dd-49b9-9f1e-0ee9cf6c9992,Headphones,Accessories,809.78,4,3239.12,Credit Card,Australia
2023-10-06 18:46:57.391304348,09c67417-306a-4871-beef-71cbc915d113,Smartphone,Electronics,506.42,3,1519.26,Bank Transfer,Australia
2023-10-08 00:00:00.000000000,5f1ff97c-71cf-4814-a45b-d776c838a145,Laptop,Electronics,468.95,5,2344.75,Bank Transfer,UK
2023-10-09 05:13:02.608695652,5b471c43-7499-428c-b0c3-2323c1b199c4,Mouse,Accessories,757.92,3,2273.76,Bank Transfer,France
2023-10-10 10:26:05.217391304,f4dd05d5-1349-447a-a1cb-a182ca20854d,Keyboard,Accessories,34.49,5,172.45,Bank Transfer,Canada
2023-10-11 15:39:07.826086956,0a3c2c6f-ef2d-4a38-a6e4-b8df0b6d9611,Keyboard,Accessories,977.78,5,4888.9,Bank Transfer,Australia
2023-10-12 20:52:10.434782608,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,Smartphone,Electronics,466.8,1,466.8,Cash,Germany
2023-10-14 02:05:13.043478260,91bacf80-aaa0-4996-8522-dc4ef1dd50bf,Keyboard,Accessories,70.13,3,210.39,Credit Card,Germany
2023-10-15 07:18:15.652173912,3acaaf82-374a-4cc9-a039-7e67926146de,Mouse,Accessories,686.79,3,2060.37,PayPal,Canada
2023-10-16 12:31:18.260869564,e27ac8e9-d1c3-41bc-86be-643217ee0eb0,Monitor,Electronics,353.47,3,1060.41,PayPal,USA
2023-10-17 17:44:20.869565216,809e2109-c786-4a38-a09f-1aede38690e7,Monitor,Electronics,982.09,2,1964.18,Bank Transfer,UK
2023-10-18 22:57:23.478260868,81d1bf06-6b8c-46f2-8611-f583b2d10e3d,Charger,Accessories,901.46,3,2704.38,Credit Card,Canada
2023-10-20 04:10:26.086956520,254bf7ae-1d0a-4994-b20b-575d4e28e674,Charger,Accessories,70.23,2,140.46,Bank Transfer,Germany
2023-10-21 09:23:28.695652172,6c0be55c-90e6-49e1-a44f-c3a96d0c62c3,Headphones,Accessories,633.2,3,1899.6,Cash,France
2023-10-22 14:36:31.304347824,1ad1daaa-ef8d-4ff0-9583-1feeec41e6f6,Monitor,Electronics,442.39,2,884.78,Credit Card,UK
2023-10-23 19:49:33.913043476,6a480542-1965-4435-901b-b5fa6a677623,Monitor,Electronics,62.73,2,125.46,Bank Transfer,USA
2023-10-25 01:02:36.521739128,f45da406-bbf9-4b01-a7f9-e728c618fc1e,Mouse,Accessories,490.8,3,1472.4,PayPal,USA
2023-10-26 06:15:39.130434784,6e5bac20-725c-4675-8a95-71e407dc02b1,Monitor,Electronics,937.36,3,2812.08,PayPal,Canada
2023-10-27 11:28:41.739130436,7f22cd12-07b6-408e-aac1-ca75afb918c8,Laptop,Electronics,82.02,2,164.04,Credit Card,Canada
2023-10-28 16:41:44.347826088,53125ffd-f655-460b-9d32-e231eb561699,Mouse,Accessories,800.73,5,4003.65,Cash,France
2023-10-29 21:54:46.956521740,5a3da367-141b-4a1b-80a9-78bfb8f8903b,Headphones,Accessories,325.17,1,325.17,Cash,Australia
2023-10-31 03:07:49.565217392,b1182d23-5bf8-4676-9f12-a0e912011caa,Headphones,Accessories,947.33,5,4736.65,Bank Transfer,Germany
2023-11-01 08:20:52.173913044,2d8b5b41-590e-43da-986f-1721078548d7,Laptop,Electronics,711.46,4,2845.84,PayPal,USA
2023-11-02 13:33:54.782608696,3b019fcb-f96d-4403-948c-93f3028d042b,Charger,Accessories,521.11,5,2605.55,Cash,Germany
2023-11-03 18:46:57.391304348,98ba0f0e-120d-4126-9da5-3b38d1aa6c5e,Keyboard,Accessories,950.53,5,4752.65,Cash,Australia
2023-11-05 00:00:00.000000000,00d3d1af-353e-4c86-a4ae-ba79e4b82987,Monitor,Electronics,802.51,2,1605.02,Credit Card,Germany
2023-11-06 05:13:02.608695652,bb6b0095-ac7b-4ab2-a8b5-6f85346d2b7e,Monitor,Electronics,981.92,2,1963.84,PayPal,Australia
2023-11-07 10:26:05.217391304,bf7b68ae-1f89-41b6-a6a1-a40bf031f4b9,Headphones,Accessories,635.26,4,2541.04,Credit Card,Australia
2023-11-08 15:39:07.826086956,b080e003-5e7f-403c-8b13-47f601d6d903,Mouse,Accessories,264.21,2,528.42,Bank Transfer,UK
2023-11-09 20:52:10.434782608,3b9cea95-9ad7-458f-aecb-325b064f768d,Charger,Accessories,927.97,1,927.97,Cash,UK
2023-11-11 02:05:13.043478260,743c7e9d-2fde-4035-a452-bc39dbf2eed1,Mouse,Accessories,719.54,5,3597.7,Credit Card,UK
2023-11-12 07:18:15.652173912,b51d70d8-582d-4972-ba08-9ca81cc5a8a0,Laptop,Electronics,451.69,1,451.69,Cash,Australia
2023-11-13 12:31:18.260869564,0726d44a-2152-43c7-821a-a15ef58c43ce,Keyboard,Accessories,941.58,3,2824.74,Cash,Germany
2023-11-14 17:44:20.869565216,55c36c3d-5cbb-4080-b547-5c5ef76dce6e,Monitor,Electronics,341.21,3,1023.63,Credit Card,France
2023-11-15 22:57:23.478260868,4bdd5f99-4ae9-4e11-b5fe-0213792ecd75,Smartphone,Electronics,767.28,2,1534.56,Cash,France
2023-11-17 04:10:26.086956520,8d9ecfb9-f549-4e22-a0df-7f74efe78b60,Keyboard,Accessories,779.94,4,3119.76,Credit Card,Canada
2023-11-18 09:23:28.695652172,97d01e70-2f1d-4bef-93b5-3b92a2cb5f38,Keyboard,Accessories,367.49,5,1837.45,PayPal,Canada
2023-11-19 14:36:31.304347824,88819f42-1a42-4629-94af-e646fe3216bd,Mouse,Accessories,292.78,1,292.78,Cash,France
2023-11-20 19:49:33.913043476,606821d6-280a-47ee-8ec9-85ff94b28b9d,Monitor,Electronics,152.63,1,152.63,Bank Transfer,Germany
2023-11-22 01:02:36.521739128,200f7753-f217-4aac-a59c-ff81e5ce0ca6,Smartphone,Electronics,87.99,1,87.99,Cash,USA
2023-11-23 06:15:39.130434784,82221345-50de-4292-b90a-9016cdec85da,Headphones,Accessories,929.57,1,929.57,Bank Transfer,France
2023-11-24 11:28:41.739130436,2f16fb50-c13e-46af-bc95-90d33e2aad3e,Laptop,Electronics,984.63,3,2953.89,Cash,Australia
2023-11-25 16:41:44.347826088,a9c72e7b-6b77-4df1-9f59-aa2c4a82e06a,Laptop,Electronics,603.75,4,2415.0,Bank Transfer,Canada
2023-11-26 21:54:46.956521740,99e8c828-21da-432c-9c68-d4fd0bd7696f,Smartphone,Electronics,179.65,2,359.3,Cash,Australia
2023-11-28 03:07:49.565217392,b3c161c3-13f2-437c-a4d0-27590542bd75,Mouse,Accessories,721.95,1,721.95,Credit Card,Canada
2023-11-29 08:20:52.173913044,4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,Mouse,Accessories,749.26,4,2997.04,PayPal,Germany
2023-11-30 13:33:54.782608696,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Charger,Accessories,594.17,1,594.17,Credit Card,Canada
2023-12-01 18:46:57.391304348,4c4b91fe-6c14-4fc6-9750-ca7e246cb09c,Laptop,Electronics,817.03,2,1634.06,Bank Transfer,Germany
2023-12-03 00:00:00.000000000,3f80c31f-15a5-412c-9ac4-b6c7a31034dd,Mouse,Accessories,714.5,3,2143.5,Cash,UK
2023-12-04 05:13:02.608695652,a3155940-5e87-405a-a1fd-cdf171df24d9,Charger,Accessories,902.16,5,4510.8,PayPal,USA
2023-12-05 10:26:05.217391304,605dd4d6-0ecf-495b-877a-2133f2ed33e1,Mouse,Accessories,593.79,5,2968.95,Credit Card,Germany
2023-12-06 15:39:07.826086956,f642c8f3-6acf-49eb-8228-4fd9689bba65,Charger,Accessories,947.81,2,1895.62,Cash,Canada
2023-12-07 20:52:10.434782608,70f8dd99-5217-4eb7-a6b9-20daba6a098f,Laptop,Electronics,816.02,5,4080.1,PayPal,Australia
2023-12-09 02:05:13.043478260,f3cc9d8a-4b16-48e4-9f20-f4063438b4e4,Headphones,Accessories,914.42,2,1828.84,Cash,Canada
2023-12-10 07:18:15.652173912,2f7a304f-f344-4911-974f-7a54788c161e,Smartphone,Electronics,552.57,5,2762.85,Bank Transfer,USA
2023-12-11 12:31:18.260869564,1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,Charger,Accessories,779.37,1,779.37,Cash,Canada
2023-12-12 17:44:20.869565216,27649a62-b02d-452c-9b05-0db28ee4fd02,Headphones,Accessories,578.87,3,1736.61,Cash,Canada
2023-12-13 22:57:23.478260868,eda2fc4c-7237-4420-b3dd-77e1cbb02fe9,Headphones,Accessories,987.5,1,987.5,PayPal,Germany
2023-12-15 04:10:26.086956520,6bf4d047-c484-4a8d-af75-1bde66163e5b,Smartphone,Electronics,198.95,2,397.9,Credit Card,Germany
2023-12-16 09:23:28.695652172,f5a3e893-3f7a-4748-acbb-93c26e84f8ea,Monitor,Electronics,209.48,4,837.92,Credit Card,Australia
2023-12-17 14:36:31.304347824,85fa2d5c-efe6-471b-9723-a95974151acc,Headphones,Accessories,800.83,1,800.83,PayPal,Germany
2023-12-18 19:49:33.913043476,a1ab17c0-7662-49cc-9af9-5c78247f4d97,Charger,Accessories,928.32,4,3713.28,Credit Card,France
2023-12-20 01:02:36.521739128,c149fa8e-7bb8-42f1-9624-d318a32652e8,Headphones,Accessories,612.06,5,3060.3,Bank Transfer,Australia
2023-12-21 06:15:39.130434784,d4864482-0078-4b12-8b73-50d13421beaf,Headphones,Accessories,571.48,4,2285.92,Cash,UK
2023-12-22 11:28:41.739130436,764657ca-9e65-436c-b2f7-74b1b2f11ef9,Smartphone,Electronics,464.65,3,1393.95,PayPal,France
2023-12-23 16:41:44.347826088,1d4d1180-4c6e-4fbb-b7fe-f6b501fda698,Smartphone,Electronics,370.46,1,370.46,Credit Card,Germany
2023-12-24 21:54:46.956521740,4d18c103-a100-4d14-ba92-cd28c4c536fb,Smartphone,Electronics,193.55,5,967.75,Credit Card,Germany
2023-12-26 03:07:49.565217392,6c98f73d-27fe-4b4b-9bf1-f1d18b92c247,Keyboard,Accessories,794.94,4,3179.76,Cash,USA
2023-12-27 08:20:52.173913044,17b18e6e-78af-458e-8058-a332b4cfafa8,Charger,Accessories,70.69,4,282.76,Bank Transfer,USA
2023-12-28 13:33:54.782608696,f5feba5e-c295-4f51-bf67-ee1aad9d1f42,Mouse,Accessories,525.55,1,525.55,Bank Transfer,Germany
2023-12-29 18:46:57.391304348,67c21355-c312-4af6-8b32-992a3b7c1f9a,Smartphone,Electronics,481.95,1,481.95,PayPal,Canada
2023-12-31 00:00:00.000000000,0588d91d-fbe8-4a8e-a1cf-0d1d47b3df41,Mouse,Accessories,808.65,1,808.65,Credit Card,France
